parameter,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,khat
y_rep[976],2.0679999999999996,NA,0.6430236153069603,1,2,2,2,3,NA,0.9842494585346949
y_rep[977],2.1940000000000004,NA,0.6414568315301483,1,2,2,3,3,NA,0.9198167118272419
y_rep[978],2.28025,NA,0.6428944437591934,1,2,2,3,3,NA,1.0778240452011159
y_rep[979],1.9979999999999998,NA,0.6384339429219457,1,2,2,2,3,NA,0.9759221913008445
y_rep[980],2.0147500000000003,NA,0.6274000679082744,1,2,2,2,3,NA,0.9731223217062671
y_rep[981],2.0245,NA,0.637574603747529,1,2,2,2,3,NA,1.0815226580569917
y_rep[982],1.9542499999999996,NA,0.6393427306866348,1,2,2,2,3,NA,1.014517293204679
y_rep[983],2.02375,NA,0.6436532528290844,1,2,2,2,3,NA,0.9056886204224048
y_rep[984],2.15875,NA,0.6309896785951423,1,2,2,3,3,NA,0.9783163409883754
y_rep[985],2.0134999999999996,NA,0.648014452526085,1,2,2,2,3,NA,1.0400950449195794
y_rep[986],1.9437500000000003,NA,0.6470630650504879,1,2,2,2,3,NA,1.105778633956418
y_rep[987],2.06025,NA,0.6346027242727394,1,2,2,2,3,NA,0.9713503919686847
y_rep[988],2.2435,NA,0.6330939519439354,1,2,2,3,3,NA,0.9349283035813032
y_rep[989],2.1285000000000007,NA,0.6458266199265446,1,2,2,3,3,NA,1.1122194881991723
y_rep[990],1.9197499999999998,NA,0.6425831975638844,1,2,2,2,3,NA,0.9797937922008003
y_rep[991],2.1912500000000006,NA,0.6397466345664545,1,2,2,3,3,NA,0.9375335856183777
y_rep[992],2.0415000000000005,NA,0.6518312442593875,1,2,2,2,3,NA,0.95754470050560625
y_rep[993],2.0220000000000002,NA,0.6376657858263959,1,2,2,2,3,NA,0.9803822861103646
y_rep[994],1.94125,NA,0.6437406605221595,1,2,2,2,3,NA,1.0078880832409873
y_rep[995],2.0555000000000003,NA,0.6484788980532149,1,2,2,2,3,NA,0.9940432011507921
y_rep[996],2.09975,NA,0.6292049842682783,1,2,2,3,3,NA,1.019828464434211
y_rep[997],2.16325,NA,0.6389064781890789,1,2,2,3,3,NA,1.0337332045419318
y_rep[998],1.9767500000000002,NA,0.6440598891292494,1,2,2,2,3,NA,1.0240697611962684
y_rep[999],2.1682499999999996,NA,0.6403471313374758,1,2,2,3,3,NA,1.0611283760672632
y_rep[1000],2.1729999999999996,NA,0.6357452658186109,1,2,2,3,3,NA,1.062361177550859
y_rep[1001],2.0065000000000004,NA,0.6384039786138257,1,2,2,2,3,NA,1.0378018617048639
y_rep[1002],2.0470000000000006,NA,0.6378814334817928,1,2,2,2,3,NA,1.0054431418536387
y_rep[1003],1.9355000000000002,NA,0.6351697490848741,1,2,2,2,3,NA,1.077981391690004
y_rep[1004],2.2082500000000005,NA,0.6465187036030084,1,2,2,3,3,NA,1.070987837277546
y_rep[1005],2.1205,NA,0.6481394689361387,1,2,2,3,3,NA,1.0257713167429843
y_rep[1006],2.3259999999999996,NA,0.6263561930085161,1,2,2,3,3,NA,0.9387743005159823
y_rep[1007],1.93575,NA,0.6459305257231824,1,2,2,2,3,NA,1.0460377704940962
y_rep[1008],1.9985,NA,0.645834363832081,1,2,2,2,3,NA,0.9654482352553906
y_rep[1009],2.22175,NA,0.6318043460462375,1,2,2,3,3,NA,1.1067147613000563
y_rep[1010],2.1824999999999997,NA,0.63858883401193,1,2,2,3,3,NA,1.0480095554869266
y_rep[1011],2.24325,NA,0.6381075401593215,1,2,2,3,3,NA,1.005379902131669
y_rep[1012],1.9177499999999998,NA,0.6438855369133429,1,1,2,2,3,NA,0.9957399715495239
y_rep[1013],2.0125,NA,0.6495761982318334,1,2,2,2,3,NA,0.9721095045058787
y_rep[1014],2.254,NA,0.631730774098217,1,2,2,3,3,NA,0.917797500331976
y_rep[1015],2.0714999999999995,NA,0.6387407513513236,1,2,2,2,3,NA,0.9873196520538936
y_rep[1016],1.8904999999999992,NA,0.6485483048516567,1,1,2,2,3,NA,1.0409170926649274
y_rep[1017],2.0490000000000004,NA,0.6365534542165352,1,2,2,2,3,NA,0.9466318143501501
y_rep[1018],1.90925,NA,0.645459984931693,1,1,2,2,3,NA,1.0467781735480974
y_rep[1019],2.1162499999999995,NA,0.6397954923786369,1,2,2,3,3,NA,1.0427601694036026
y_rep[1020],2.0397499999999997,NA,0.6448053047007433,1,2,2,2,3,NA,1.1610992886504141
y_rep[1021],1.952000000000001,NA,0.6456006505960485,1,2,2,2,3,NA,1.1164291655585132
y_rep[1022],1.8082499999999997,NA,0.6458221187387917,1,1,2,2,3,NA,1.093026906417509
y_rep[1023],2.0522499999999995,NA,0.6345239102257312,1,2,2,2,3,NA,0.9768612265182046
y_rep[1024],1.8272500000000003,NA,0.6332516793679831,1,1,2,2,3,NA,1.0386799119590284
y_rep[1025],2.1457500000000005,NA,0.6372664000370134,1,2,2,3,3,NA,1.073261724653519
y_rep[1026],1.9017500000000003,NA,0.6310281187250522,1,1,2,2,3,NA,0.9856865963519864
y_rep[1027],1.8882500000000004,NA,0.6417670167015069,1,1,2,2,3,NA,1.1077248874999799
y_rep[1028],1.8852500000000005,NA,0.6528315132912952,1,1,2,2,3,NA,1.0986566590805082
y_rep[1029],2.0589999999999993,NA,0.6380601697293422,1,2,2,2,3,NA,0.9927463206279693
y_rep[1030],2.1482499999999995,NA,0.635116352092421,1,2,2,3,3,NA,0.9121337897268278
y_rep[1031],2.04675,NA,0.6420027097838843,1,2,2,2,3,NA,1.0376372413154749
y_rep[1032],2.2235,NA,0.6286068219755211,1,2,2,3,3,NA,0.9716232923471654
y_rep[1033],2.0600000000000005,NA,0.6407047882265292,1,2,2,2,3,NA,0.9799924468672037
y_rep[1034],1.9180000000000001,NA,0.6464367487369109,1,1,2,2,3,NA,0.9336852509443186
y_rep[1035],2.3684999999999996,NA,0.6158754546528917,1,2,2,3,3,NA,1.0993436458019035
y_rep[1036],2.018,NA,0.649831955502816,1,2,2,2,3,NA,0.9969280609816381
y_rep[1037],2.1770000000000005,NA,0.6370027025929892,1,2,2,3,3,NA,1.027962012926346
y_rep[1038],2.2542500000000008,NA,0.6420358167559631,1,2,2,3,3,NA,1.0465886572950245
y_rep[1039],2.0435,NA,0.6455322826799755,1,2,2,2,3,NA,1.083266794083868
y_rep[1040],2.2357500000000003,NA,0.6377880767996049,1,2,2,3,3,NA,1.1281923339897966
y_rep[1041],2.1692500000000012,NA,0.6369504407455802,1,2,2,3,3,NA,1.0168548799907002
y_rep[1042],2.0134999999999996,NA,0.643367103843202,1,2,2,2,3,NA,0.9956375967236828
y_rep[1043],2.351750000000001,NA,0.6293814167434083,1,2,2,3,3,NA,1.0046055599958734
y_rep[1044],2.056,NA,0.6328223416007139,1,2,2,2,3,NA,1.0414085558378328
y_rep[1045],2.2159999999999997,NA,0.640270635451637,1,2,2,3,3,NA,1.0517003568119003
y_rep[1046],2.255750000000001,NA,0.6347776564815929,1,2,2,3,3,NA,1.0322777194334405
y_rep[1047],2.1322500000000004,NA,0.6413756919267586,1,2,2,3,3,NA,0.9903801996188604
y_rep[1048],2.234500000000002,NA,0.6329375186190077,1,2,2,3,3,NA,1.0244861686543434
y_rep[1049],2.1275000000000004,NA,0.6444746596234207,1,2,2,3,3,NA,0.9808277248613044
y_rep[1050],2.0475000000000003,NA,0.6471850292733543,1,2,2,2,3,NA,1.0276006287784498
y_rep[1051],2.0417499999999995,NA,0.6466153921508303,1,2,2,2,3,NA,0.957423799160587
y_rep[1052],2.1770000000000005,NA,0.6424750528607184,1,2,2,3,3,NA,0.9808320770214831
y_rep[1053],2.263749999999999,NA,0.6334715929422223,1,2,2,3,3,NA,0.9948315911015168
y_rep[1054],2.1252499999999994,NA,0.6462715019351822,1,2,2,3,3,NA,1.0686723450097908
y_rep[1055],2.03875,NA,0.6425353300890195,1,2,2,2,3,NA,1.0125803006600087
y_rep[1056],2.1109999999999998,NA,0.6381855687846836,1,2,2,3,3,NA,0.9945809099424512
y_rep[1057],1.8794999999999997,NA,0.6496808996098407,1,1,2,2,3,NA,1.0272654488268917
y_rep[1058],2.161499999999999,NA,0.6407186434738823,1,2,2,3,3,NA,1.0366113746110712
y_rep[1059],2.0095,NA,0.6534649983939916,1,2,2,2,3,NA,0.9777183734005631
y_rep[1060],2.2535000000000003,NA,0.6401876365976523,1,2,2,3,3,NA,0.9816219106149912
y_rep[1061],1.8982499999999995,NA,0.6324531103047654,1,1,2,2,3,NA,1.036685512898473
y_rep[1062],2.2284999999999995,NA,0.6413973788919068,1,2,2,3,3,NA,1.026630981723255
y_rep[1063],1.9575000000000002,NA,0.6448237739296512,1,2,2,2,3,NA,0.9568520036516067
y_rep[1064],2.0400000000000005,NA,0.6430422815367368,1,2,2,2,3,NA,1.0410339108835232
y_rep[1065],2.114250000000001,NA,0.6385913303684867,1,2,2,3,3,NA,0.9675631332538277
y_rep[1066],1.9910000000000003,NA,0.6340500807319635,1,2,2,2,3,NA,0.906289526166149
y_rep[1067],2.1457500000000005,NA,0.6508554683723226,1,2,2,3,3,NA,1.0357247723016838
y_rep[1068],2.1397500000000003,NA,0.6393920104566277,1,2,2,3,3,NA,1.0502025430514739
y_rep[1069],1.9967500000000007,NA,0.627166462705853,1,2,2,2,3,NA,1.0398553545855875
y_rep[1070],2.0087500000000005,NA,0.6393556376601764,1,2,2,2,3,NA,1.0369819640743765
y_rep[1071],2.0675000000000003,NA,0.6395670500446753,1,2,2,2,3,NA,1.1477241315121292
y_rep[1072],1.8695000000000002,NA,0.6508268924306924,1,1,2,2,3,NA,1.118052068579384
y_rep[1073],2.1832499999999992,NA,0.6413051189284882,1,2,2,3,3,NA,1.0052868873359255
y_rep[1074],1.9349999999999998,NA,0.6409974410478171,1,2,2,2,3,NA,1.0986461146059818
y_rep[1075],1.9365,NA,0.63997667343085,1,2,2,2,3,NA,0.9777141857742244
y_rep[1076],2.1832499999999997,NA,0.6401342675330757,1,2,2,3,3,NA,1.044145329131578
y_rep[1077],1.9319999999999997,NA,0.6418558987410333,1,2,2,2,3,NA,0.9938634700303723
y_rep[1078],2.03825,NA,0.6406165271702907,1,2,2,2,3,NA,0.9539993535200428
y_rep[1079],2.02375,NA,0.6389741853176591,1,2,2,2,3,NA,1.0401718231903578
y_rep[1080],1.8037499999999993,NA,0.6440804665659879,1,1,2,2,3,NA,1.027496203396566
y_rep[1081],1.8950000000000005,NA,0.6423224614912234,1,1,2,2,3,NA,1.0256717663231
y_rep[1082],2.1342499999999993,NA,0.6397884570836433,1,2,2,3,3,NA,0.9979173609760211
y_rep[1083],2.12425,NA,0.6429737874305798,1,2,2,3,3,NA,1.0522681528213271
y_rep[1084],2.1037500000000002,NA,0.6427201644591781,1,2,2,3,3,NA,1.0270176426293411
y_rep[1085],2.0652500000000003,NA,0.6446676171362711,1,2,2,2,3,NA,1.0019772211110802
y_rep[1086],1.9375,NA,0.6341879047842554,1,2,2,2,3,NA,0.9917968194210943
y_rep[1087],2.05375,NA,0.6414544437844684,1,2,2,2,3,NA,1.020463519966138
y_rep[1088],1.7834999999999996,NA,0.6282725774756418,1,1,2,2,3,NA,1.036617087149149
y_rep[1089],1.95375,NA,0.6470823876478822,1,2,2,2,3,NA,1.0535290777573854
y_rep[1090],1.9154999999999993,NA,0.6518941566679908,1,1,2,2,3,NA,1.0095831414412726
y_rep[1091],1.96575,NA,0.6512933158307372,1,2,2,2,3,NA,1.023705098974764
y_rep[1092],1.8694999999999995,NA,0.6419289432577909,1,1,2,2,3,NA,1.0000812898670561
y_rep[1093],2.1347499999999995,NA,0.6381177289960093,1,2,2,3,3,NA,1.0510699500963092
y_rep[1094],2.08625,NA,0.6507048422272004,1,2,2,3,3,NA,0.9845773504810665
y_rep[1095],1.8352499999999996,NA,0.6274598504813018,1,1,2,2,3,NA,1.0597364580054853
y_rep[1096],2.2047499999999998,NA,0.6410383530199537,1,2,2,3,3,NA,0.9602032978171415
y_rep[1097],2.0072500000000004,NA,0.6322953319823925,1,2,2,2,3,NA,1.031442996858821
y_rep[1098],1.8794999999999997,NA,0.6407670369166325,1,1,2,2,3,NA,0.994092729493953
y_rep[1099],1.9429999999999998,NA,0.6331281172110521,1,2,2,2,3,NA,1.0030506212894443
y_rep[1100],2.1549999999999994,NA,0.6360630031970174,1,2,2,3,3,NA,0.9933894888387229
y_rep[1101],2.1195000000000004,NA,0.6362554166675422,1,2,2,3,3,NA,1.036032643542854
y_rep[1102],2.106750000000001,NA,0.6410594175224127,1,2,2,3,3,NA,1.06295536703311
y_rep[1103],2.1519999999999992,NA,0.6348202495095085,1,2,2,3,3,NA,1.1602807579361696
y_rep[1104],2.18775,NA,0.6313474379427332,1,2,2,3,3,NA,0.9794985646826608
y_rep[1105],2.1345,NA,0.6411025683350228,1,2,2,3,3,NA,1.006360664258659
y_rep[1106],1.785,NA,0.6311692274251262,1,1,2,2,3,NA,1.0818758291987232
y_rep[1107],2.0172499999999998,NA,0.6473462765788156,1,2,2,2,3,NA,0.9773470380622082
y_rep[1108],2.071,NA,0.635657152090438,1,2,2,2,3,NA,0.9785756165733506
y_rep[1109],1.7195000000000003,NA,0.6406421431570815,1,1,2,2,3,NA,0.997749353115987
y_rep[1110],2.03925,NA,0.6475447985016308,1,2,2,2,3,NA,1.0660451275619942
y_rep[1111],2.0127500000000005,NA,0.6509173225842249,1,2,2,2,3,NA,1.1034726329345441
y_rep[1112],2.1285,NA,0.643110525327451,1,2,2,3,3,NA,0.9210699101725645
y_rep[1113],2.1175,NA,0.6385888340119356,1,2,2,3,3,NA,0.9395527868602496
y_rep[1114],2.3097499999999993,NA,0.6323803552676645,1,2,2,3,3,NA,1.0507702596629942
y_rep[1115],1.75325,NA,0.6359760639273192,1,1,2,2,3,NA,0.9469743339605871
y_rep[1116],2.1175,NA,0.6417138764081589,1,2,2,3,3,NA,1.0612420465475745
y_rep[1117],2.0855,NA,0.6378020444165936,1,2,2,2,3,NA,1.0757360422134323
y_rep[1118],1.8164999999999998,NA,0.6457027048075333,1,1,2,2,3,NA,1.1069030498502066
y_rep[1119],2.1805,NA,0.6336561607311195,1,2,2,3,3,NA,1.0664930508415333
y_rep[1120],2.1350000000000007,NA,0.6506772204490662,1,2,2,3,3,NA,1.0187815593770302
y_rep[1121],2.0239999999999996,NA,0.6477104925972181,1,2,2,2,3,NA,1.0957656272151592
y_rep[1122],2.0985,NA,0.6456794680751946,1,2,2,3,3,NA,1.001360366833083
y_rep[1123],2.22325,NA,0.6312757438443335,1,2,2,3,3,NA,1.0837327099471645
y_rep[1124],2.0499999999999994,NA,0.6442854770550069,1,2,2,2,3,NA,0.9997175621548092
y_rep[1125],2.1555,NA,0.6343661049337078,1,2,2,3,3,NA,1.0494499737797724
y_rep[1126],1.8235000000000003,NA,0.6406640013225874,1,1,2,2,3,NA,1.0981400560217003
y_rep[1127],1.9595,NA,0.6449525106046485,1,2,2,2,3,NA,1.04091196625354
y_rep[1128],2.1457500000000005,NA,0.642347328181946,1,2,2,3,3,NA,0.9955738682740534
y_rep[1129],2.18125,NA,0.6340338612679017,1,2,2,3,3,NA,1.0182088047925872
y_rep[1130],1.9507500000000004,NA,0.649561328882818,1,2,2,2,3,NA,0.9997696179574637
y_rep[1131],2.0524999999999998,NA,0.6452502126766106,1,2,2,2,3,NA,0.982571322815602
y_rep[1132],2.2054999999999993,NA,0.6362947176756694,1,2,2,3,3,NA,1.005525960331753
y_rep[1133],2.2277499999999995,NA,0.6484481928147389,1,2,2,3,3,NA,0.9120942137553262
y_rep[1134],1.9695,NA,0.646277160777126,1,2,2,2,3,NA,1.017749500692166
y_rep[1135],2.2009999999999996,NA,0.6400792336549632,1,2,2,3,3,NA,0.9885265554866004
y_rep[1136],2.0607499999999996,NA,0.6388751661079451,1,2,2,2,3,NA,1.0366158081533423
y_rep[1137],2.1,NA,0.6481550942919089,1,2,2,3,3,NA,1.0184517319598618
y_rep[1138],2.1322500000000004,NA,0.6433221614019038,1,2,2,3,3,NA,1.1151263095778092
y_rep[1139],2.2934999999999994,NA,0.6398907055339503,1,2,2,3,3,NA,1.0614190615801382
y_rep[1140],1.9217500000000005,NA,0.6420513959168207,1,2,2,2,3,NA,0.9399350041769887
y_rep[1141],2.05125,NA,0.6486359685176963,1,2,2,2,3,NA,1.038958927577259
y_rep[1142],2.15775,NA,0.6495925108154513,1,2,2,3,3,NA,0.9875953899589084
y_rep[1143],2.05875,NA,0.6522306253904189,1,2,2,2,3,NA,1.039774172901222
y_rep[1144],2.2985,NA,0.6244959958336037,1,2,2,3,3,NA,1.0066157345128222
y_rep[1145],2.1555,NA,0.6537787138257519,1,2,2,3,3,NA,1.0764081888174206
y_rep[1146],2.07575,NA,0.6368778068320623,1,2,2,2,3,NA,1.0502934497585883
y_rep[1147],2.11475,NA,0.6458999413094579,1,2,2,3,3,NA,0.9547969316744673
y_rep[1148],1.96575,NA,0.638497343153666,1,2,2,2,3,NA,1.0447771621627397
y_rep[1149],2.15575,NA,0.6512280414651083,1,2,2,3,3,NA,0.9709818854659156
y_rep[1150],2.1774999999999998,NA,0.6313425364646156,1,2,2,3,3,NA,0.9321878781201808
y_rep[1151],2.09925,NA,0.6465322408701972,1,2,2,3,3,NA,0.9728267954886493
y_rep[1152],2.09,NA,0.644595901297079,1,2,2,3,3,NA,0.9758651312555493
y_rep[1153],2.1412500000000003,NA,0.6487708866894618,1,2,2,3,3,NA,1.0632418778857662
y_rep[1154],1.9715,NA,0.6350500548327326,1,2,2,2,3,NA,0.9735421630675944
y_rep[1155],2.2612500000000004,NA,0.6384358523645244,1,2,2,3,3,NA,1.0445151718153225
y_rep[1156],2.019000000000001,NA,0.6428392571846165,1,2,2,2,3,NA,1.040522111954346
y_rep[1157],1.9685000000000001,NA,0.63805135168092,1,2,2,2,3,NA,1.0353282258439789
y_rep[1158],2.1195,NA,0.6452316103212211,1,2,2,3,3,NA,1.0816176370281367
y_rep[1159],2.0875000000000004,NA,0.6429985317074637,1,2,2,3,3,NA,0.9464063710457015
y_rep[1160],1.9325000000000003,NA,0.6450176446737388,1,2,2,2,3,NA,1.0729950477979302
y_rep[1161],2.1794999999999995,NA,0.6335456534644831,1,2,2,3,3,NA,1.1024300861427636
y_rep[1162],1.9330000000000003,NA,0.6435173102816552,1,2,2,2,3,NA,0.9778235210613079
y_rep[1163],1.9824999999999997,NA,0.6517667911051415,1,2,2,2,3,NA,0.9929854302133662
y_rep[1164],1.8255000000000012,NA,0.6427698174771088,1,1,2,2,3,NA,1.0878525025998944
y_rep[1165],1.966,NA,0.6429987261577468,1,2,2,2,3,NA,1.0316049969922862
y_rep[1166],2.0819999999999994,NA,0.6339372753808524,1,2,2,2,3,NA,0.9794394534535633
y_rep[1167],1.9614999999999996,NA,0.6341279678187023,1,2,2,2,3,NA,1.0018023277548216
y_rep[1168],1.9979999999999998,NA,0.6450581562977442,1,2,2,2,3,NA,1.018864030733951
y_rep[1169],1.978,NA,0.6450736624661515,1,2,2,2,3,NA,1.0310043692386985
y_rep[1170],1.88325,NA,0.6501731452311135,1,1,2,2,3,NA,1.0884052759838398
y_rep[1171],1.95475,NA,0.6440544534701492,1,2,2,2,3,NA,1.0215891892257574
y_rep[1172],2.15875,NA,0.6408206459494321,1,2,2,3,3,NA,1.0344722760906804
y_rep[1173],1.9492500000000004,NA,0.6393564198926163,1,2,2,2,3,NA,0.9634928453006711
y_rep[1174],1.8707500000000001,NA,0.6317786191031562,1,1,2,2,3,NA,1.0102862739900973
y_rep[1175],1.891749999999999,NA,0.646247898709653,1,1,2,2,3,NA,1.0270689459862363
y_rep[1176],2.0955,NA,0.6496039149447863,1,2,2,3,3,NA,0.9952971334513622
y_rep[1177],1.9535000000000002,NA,0.6480298879557455,1,2,2,2,3,NA,1.0746265237231118
y_rep[1178],1.8387499999999994,NA,0.6429243932561896,1,1,2,2,3,NA,1.0833790341058949
y_rep[1179],1.9430000000000003,NA,0.6448681754753824,1,2,2,2,3,NA,1.059399725198941
y_rep[1180],1.9677499999999999,NA,0.6401659086499564,1,2,2,2,3,NA,1.0142391000212672
y_rep[1181],2.0220000000000007,NA,0.6423543841126077,1,2,2,2,3,NA,0.9912806674187178
y_rep[1182],1.8987500000000002,NA,0.6438960226791146,1,1,2,2,3,NA,1.0070728344974578
y_rep[1183],2.2225,NA,0.6341090391788934,1,2,2,3,3,NA,0.9782566832623628
y_rep[1184],2.1854999999999998,NA,0.6459056034066635,1,2,2,3,3,NA,0.9707489623850123
y_rep[1185],2.0785000000000005,NA,0.6410463985713309,1,2,2,2,3,NA,1.070010231381423
y_rep[1186],2.007250000000001,NA,0.6417167502854447,1,2,2,2,3,NA,0.9827486603363628
y_rep[1187],1.9514999999999998,NA,0.6486547141851146,1,2,2,2,3,NA,0.9460093937114892
y_rep[1188],2.02975,NA,0.6568658962843301,1,2,2,2,3,NA,1.0968298162370118
y_rep[1189],2.0392500000000005,NA,0.6479308536393198,1,2,2,2,3,NA,1.0030443242280012
y_rep[1190],2.04025,NA,0.6412743139144421,1,2,2,2,3,NA,1.1587430075890652
y_rep[1191],2.305,NA,0.6348824843561378,1,2,2,3,3,NA,1.0307915364580236
y_rep[1192],2.3125,NA,0.622848886314968,1,2,2,3,3,NA,1.1891850190210063
y_rep[1193],2.18675,NA,0.6406848341924518,1,2,2,3,3,NA,1.0158269293136408
y_rep[1194],2.2715,NA,0.6335519686846997,1,2,2,3,3,NA,1.053361177914458
y_rep[1195],2.1707500000000004,NA,0.6385110504841511,1,2,2,3,3,NA,1.0467533566696192
y_rep[1196],1.9362499999999994,NA,0.6424866806274628,1,2,2,2,3,NA,1.0275408304081912
y_rep[1197],1.9102500000000002,NA,0.6362359126410168,1,1,2,2,3,NA,0.9436111812596866
y_rep[1198],2.1147499999999995,NA,0.6431841563384134,1,2,2,3,3,NA,0.9974371038237382
y_rep[1199],2.1455,NA,0.6402595044653883,1,2,2,3,3,NA,0.9623488488978484
y_rep[1200],2.1695,NA,0.639821922899852,1,2,2,3,3,NA,1.0787709986712823
y_rep[1201],2.2292499999999995,NA,0.6397630512075514,1,2,2,3,3,NA,1.072400187829523
y_rep[1202],2.2380000000000004,NA,0.6363625062099535,1,2,2,3,3,NA,1.0823096437623099
y_rep[1203],1.9577499999999999,NA,0.6488992256516062,1,2,2,2,3,NA,0.9354051981147226
y_rep[1204],1.9189999999999998,NA,0.6297127396945582,1,2,2,2,3,NA,1.030992788665837
y_rep[1205],1.9515,NA,0.6416780249252192,1,2,2,2,3,NA,0.9769272049054657
y_rep[1206],2.04725,NA,0.6357031281319829,1,2,2,2,3,NA,1.0117507863588102
y_rep[1207],2.167,NA,0.6404791592146648,1,2,2,3,3,NA,0.9735857766084913
y_rep[1208],1.9464999999999997,NA,0.6478755171106605,1,2,2,2,3,NA,1.0685750834684662
y_rep[1209],1.9042500000000004,NA,0.636932773799234,1,1,2,2,3,NA,1.1233483222100493
y_rep[1210],1.9232499999999992,NA,0.6572422912118125,1,1,2,2,3,NA,1.1363128560421174
y_rep[1211],1.9625000000000001,NA,0.6482274289937874,1,2,2,2,3,NA,0.975648026450339
y_rep[1212],2.1895,NA,0.6486099935484533,1,2,2,3,3,NA,1.0150804968164802
y_rep[1213],2.1740000000000004,NA,0.640176894783103,1,2,2,3,3,NA,1.016905841823561
y_rep[1214],1.86275,NA,0.6430519547082805,1,1,2,2,3,NA,1.0244614107741696
y_rep[1215],2.09325,NA,0.6547225388671897,1,2,2,3,3,NA,1.0189368768686384
y_rep[1216],1.9227499999999995,NA,0.640222546250269,1,2,2,2,3,NA,1.0053799197567719
y_rep[1217],2.055,NA,0.6415433691291809,1,2,2,2,3,NA,0.9552223137700432
y_rep[1218],1.9719999999999995,NA,0.6370380321170861,1,2,2,2,3,NA,1.0466143782448667
y_rep[1219],2.2677500000000004,NA,0.6282185942413309,1,2,2,3,3,NA,1.0331377911640363
y_rep[1220],1.809,NA,0.6462378864253345,1,1,2,2,3,NA,1.0543678245176735
y_rep[1221],2.1597500000000003,NA,0.6436874403623426,1,2,2,3,3,NA,1.0003460743634658
y_rep[1222],2.0789999999999997,NA,0.6518168579471383,1,2,2,3,3,NA,1.012275280312127
y_rep[1223],1.969,NA,0.6443157499987222,1,2,2,2,3,NA,1.0436810303721136
y_rep[1224],2.13175,NA,0.6534513655749865,1,2,2,3,3,NA,0.9721172770124368
y_rep[1225],2.12725,NA,0.6373060310748035,1,2,2,3,3,NA,0.9942433145296591
y_rep[1226],1.979499999999999,NA,0.6512954755325032,1,2,2,2,3,NA,0.9419531357769266
y_rep[1227],2.1369999999999996,NA,0.637049808189695,1,2,2,3,3,NA,1.0655584461809506
y_rep[1228],2.1697499999999996,NA,0.6473327563350602,1,2,2,3,3,NA,0.9812290697540044
y_rep[1229],2.21725,NA,0.6388696863359734,1,2,2,3,3,NA,1.0417252900341873
y_rep[1230],2.3310000000000004,NA,0.6316951477492169,1,2,2,3,3,NA,1.095903180881679
y_rep[1231],2.0117500000000006,NA,0.638524757520381,1,2,2,2,3,NA,0.9700509028909576
y_rep[1232],1.99825,NA,0.6347028040054168,1,2,2,2,3,NA,0.9578628766077055
y_rep[1233],2.2672499999999998,NA,0.6316068154257805,1,2,2,3,3,NA,1.0524337828686874
y_rep[1234],2.1787499999999995,NA,0.6456800005930042,1,2,2,3,3,NA,1.115034226965928
y_rep[1235],1.9642500000000003,NA,0.64193064753059,1,2,2,2,3,NA,1.0735378061623668
y_rep[1236],2.359,NA,0.6266715082839187,1,2,2,3,3,NA,1.0881135474452697
y_rep[1237],2.0377500000000004,NA,0.6323961722920775,1,2,2,2,3,NA,1.0345085453768532
y_rep[1238],2.09325,NA,0.6302013376147805,1,2,2,2,3,NA,1.0569466434271888
y_rep[1239],2.2787499999999996,NA,0.6321774668456498,1,2,2,3,3,NA,1.009432750026267
y_rep[1240],2.1682499999999996,NA,0.636430041952418,1,2,2,3,3,NA,1.0975229178967287
y_rep[1241],1.95925,NA,0.6396809637888897,1,2,2,2,3,NA,1.016470525155699
y_rep[1242],2.1942500000000003,NA,0.6341273270146083,1,2,2,3,3,NA,1.0245342385419607
y_rep[1243],1.9464999999999997,NA,0.6290760559511327,1,2,2,2,3,NA,0.9988255437869747
y_rep[1244],2.2464999999999997,NA,0.6343014540292623,1,2,2,3,3,NA,1.1689133784771897
y_rep[1245],1.87875,NA,0.6431577181863107,1,1,2,2,3,NA,0.9427695408521903
y_rep[1246],2.0407500000000005,NA,0.6369386628358167,1,2,2,2,3,NA,1.095405604349064
y_rep[1247],2.19225,NA,0.6479929870205459,1,2,2,3,3,NA,1.0401267492921664
y_rep[1248],1.9437499999999999,NA,0.6318114702452601,1,2,2,2,3,NA,1.0349501013265434
y_rep[1249],2.169000000000001,NA,0.6379974609589402,1,2,2,3,3,NA,0.9756701795024469
y_rep[1250],1.8905,NA,0.6523926379401727,1,1,2,2,3,NA,1.100609523988991
